sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
-0.1565374545734706,-0.2151572073563256,-0.533651538794487,9.440634660086462e-05,0.7488255802440119,2.985047720800197,-0.11859029177810479,-0.26742043940174054,-0.6255004996547645,0.02325422046953153,0.6841462655668253,1.9171395383907006,-0.2122589360847218,-0.2967021073242462,-0.6290825635561854,0.04002441292900065,0.5445176710945188,1.882329682936815,-0.3261961315710344,-0.295159848088702,-0.6072652093394144,0.0794373477540503,0.39978856660135,1.9092310686425864,-0.4124591933941201,-0.26928524436808865,-0.6461828612557292,0.08560754591187575,0.4042648259454252,1.7215781428355348,-0.5228622662147584,-0.23545258474680061,-0.6375721055408049,0.09734344001864348,0.1799549301425009,1.8499529898218845,-0.6130313455830234,-0.24303204866494482,-0.6610059102364528,0.10526880712670798,0.0371368172668034,1.7161758825588942,-0.7325575209558701,-0.2426819731445683,-0.6708458427509547,0.09201887907593753,-0.05060230612954897,1.6585708382646678,-0.8329273188201287,-0.2431279546494966,-0.7754733620403746,0.11225729818491496,0.22512277375791961,1.7135150007316988,-0.9236411016655731,-0.20945126616225757,-0.6707947144357742,0.1273305401812318,-0.04087388634648276,1.5314766459349172,-1.0234263762728122,-0.21869636748391963,-0.6999248270094273,0.1127515845384103,0.016749760042873596,1.7050455756310439,-1.1547162761483754,-0.20307084777186213,-0.6906774791903529,0.10930055776797495,0.05593225574902981,1.7015704183701712,-1.2262936774153657,-0.2236403324520943,-0.7635033618257371,0.058939576827628876,0.3641564934161005,1.6408145752030203,-1.354086252111103,-0.19116941415441302,-0.7392452224729145,0.07541494053409448,0.28851551239735135,1.7073370882396572,-1.6023578965753047,-0.2361320193828355,-0.8034378837842014,0.04868294983886201,0.37909097935187264,1.5980637507472335,-1.7167160556746035,-0.2549568155283594,-0.8292335003566618,0.009209652525758408,0.6025691993797144,1.4803691918763588,-1.5388746777439035,-0.4509409707360005,-0.659593241369818,8.199576411627163e-06,1.1105342123236746,1.6027143337676422
0.0174677790478641,-0.3915113946343585,-0.4629164786011168,-5.907035759456792e-05,0.8544416879734106,-1.8601413196769885,-0.06588885486583412,-0.25547170223127424,-0.5656833319241151,0.016284888779715817,0.6843322155701393,-1.4986245184069111,-0.15166034567406725,-0.2748615103216655,-0.5470651514690605,0.031580543752107997,0.5393792725026669,-1.2921027432071461,-0.28145349322656255,-0.26867060725181213,-0.5407867182510862,0.07772099189978068,0.3807756265079584,-1.021696747564342,-0.3808526570706168,-0.29115459060800186,-0.5167055941639118,0.11927190471686783,0.3698103947114138,-1.125709163197919,-0.4886927694999428,-0.23524831443707925,-0.5708535156868202,0.07246442775092357,0.10892549070929153,-0.6324993079356901,-0.5782844564514998,-0.2055453116105696,-0.5677084621787278,0.07526219413000174,0.040386623301386815,-0.588021399867041,-0.6969150209307662,-0.19516890776618318,-0.5547147948217164,0.08513365889635094,-0.012290570553145197,-0.4226239828795881,-0.8140764424037747,-0.26747234913516654,-0.7553597528237194,0.07907561371573765,0.37908195600680455,-0.33868963350141545,-0.918321505145216,-0.207071612113169,-0.6004740744723658,0.11917470954863635,-0.17636445395620629,-0.10298499545791961,-1.0184120436589674,-0.21664206519562768,-0.6366411949548011,0.09606465235003278,-0.05736143716126427,0.1989105628055372,-1.1598730475972907,-0.20584634483086217,-0.6027668046708774,0.10163104355154359,-0.06389928891358597,0.4955326018570979,-1.221269970066452,-0.20583907153589837,-0.6604068489634871,0.058148406542734066,0.21215176643946704,0.5557772013310693,-1.3713564387818724,-0.21219537296430613,-0.6030099963986038,0.051648963842242296,0.17802076264024813,0.8278472378560147,-1.4281330447511387,-0.19000450076708708,-0.6765261710757189,0.03327208011714855,0.4274220397855565,1.10640119401614,-1.5702997645884849,-0.18754052450840447,-0.6854800380084216,0.014249050266633034,0.5823310632216502,1.2594755804927646,-1.8674387916458903,-0.3736882120079757,-0.5857609145711451,1.6018919380300645e-05,0.9594463268201068,1.2741372990764646
0.1909905426312063,-0.0835728359549033,-0.7323174665366484,-6.650891879624137e-05,0.8159108990960546,-2.9506086324136427,-0.07856356309638769,-0.2716641905736723,-0.6729604775921781,0.03397324249552339,0.7702035769739553,-1.6436695035876208,-0.14448625661366973,-0.299853564333323,-0.6261280368317732,0.025549834511487228,0.565323220283369,-1.693490867015681,-0.23899453349854352,-0.16060892751317005,-0.6733257651794986,-0.029950953554422566,0.32258075165983735,-1.3597807667006228,-0.3227138557762458,-0.22471843246778328,-0.5537487648152872,0.05876398266013738,0.3424347547176669,-1.3065298999946084,-0.49381664870895986,-0.26175293848669634,-0.6190013776722627,0.06859006317725641,0.25159746881931794,-1.0855947896067075,-0.5864613993208904,-0.2487623170375461,-0.619016147391604,0.06501932211621987,0.11716103520649174,-0.9643684709310056,-0.7082234583425823,-0.24439513667617002,-0.616341994656472,0.058056322094679425,0.05111115480720252,-0.8798416779809748,-0.8112720189213531,-0.2669010680497574,-0.726891619837803,0.07851780463895347,0.31929117611653096,-0.2944586754950178,-0.920130379612941,-0.23269245104040742,-0.6384764857013446,0.09693763495490038,0.015687513029265077,-0.44430398211448174,-1.0176861901162748,-0.2312006727280359,-0.6679818452380728,0.08265033359176141,0.10572583923989926,0.02017267442988535,-1.1454038817086882,-0.2098154286256898,-0.6436657265184016,0.08140452474886509,0.089384227289858,0.40569692205173025,-1.232531613302687,-0.22900467331195823,-0.6904545306362416,0.04287483313697263,0.3143717858210913,0.3943298587405325,-1.3730328126041074,-0.22012291832261854,-0.6376328820391589,0.04905416766538437,0.2585027028775692,0.9030431902517077,-1.423213158791088,-0.19151175660882874,-0.6715719584853048,0.0324371453263439,0.44232998764477305,1.1005807191838939,-1.590986330793247,-0.20315791500988695,-0.7185304041364631,0.010911327241141897,0.6249673828247371,1.275516907832778,-1.4555426224791788,-0.669512702008519,-0.3722815776775261,8.509688404600979e-06,1.041794279631027,1.6860457363555277
-0.1066024496100256,-0.543376932282494,-0.4554068895164353,9.577395245891632e-05,0.998795600232984,3.0349856872404475,-0.12374037898077003,-0.2578308083389261,-0.6797236567603772,0.03050152145014564,0.7274386413874303,1.9640168335381243,-0.2144634115295554,-0.26421836209130023,-0.6833758326098764,0.034002975125736315,0.6414417975581251,1.8670554742867007,-0.32429283222988375,-0.27035201514365204,-0.620582290690352,0.06981647508099842,0.4577873745372445,1.9242313980037302,-0.44167882622140475,-0.2965790635747121,-0.7120690258847875,0.08193762339826363,0.4843910583633873,1.8442331973319643,-0.52704516918138,-0.24032446063589166,-0.6626100235833737,0.10030106490885055,0.2727111845270443,1.9864707318140984,-0.6162480608377157,-0.25546003938860135,-0.6982330677907692,0.10993049184342117,0.1783512048965062,1.9123931811568309,-0.7368981973750515,-0.25890101488897577,-0.7203877882684669,0.09849131996666316,0.09595297507706224,1.8685121439039338,-0.8341849605969993,-0.23919944317745517,-0.8020280825597098,0.11465356300627572,0.28254027669343756,1.7283258494960019,-0.9254389921177493,-0.22785623738944943,-0.7215340186999509,0.11326792985635334,0.15319168953359114,1.8083466554796166,-1.0267111095441142,-0.23695730842373808,-0.75236816071849,0.10360253583922233,0.20004388507349552,1.9661157226832255,-1.1345535060293725,-0.20197623476199345,-0.7555344965790798,0.09044097434932546,0.2276457370790561,1.930671278683178,-1.222258035471348,-0.22434510974799377,-0.7801008107792381,0.05668947757778495,0.419037793695003,1.7756356804340465,-1.3284852899388286,-0.1797690075897298,-0.8094826175588022,0.07116778783091113,0.4385391142242877,1.8872704471066615,-1.633338218445278,-0.24459439408076905,-0.8249185342281574,0.05149646478974475,0.3604734824911454,1.6904744989584295,-1.7222180582393256,-0.25822505593522166,-0.8361721768367594,0.008703560448377015,0.6081277125783698,1.4868403010625073,-1.408621701543125,-0.2201511503707026,-0.7655345059569436,8.810455668140094e-06,0.9856856569687552,1.732966088437937
0.1339014181541493,-0.3535130910887556,-0.6529825172471898,-6.899714603479171e-05,1.0065122443970262,-1.8171362457598443,-0.053464276015101196,-0.14331897538046712,-0.6858955791446194,0.014934511719039877,0.7774208042904083,-1.4030075862941078,-0.180306711471514,-0.24763970967433235,-0.7301770485406682,0.028285951354530166,0.7809997424850597,-1.1908136077363567,-0.29624921969620865,-0.26053227763375764,-0.8160597997941876,-0.006011018440844174,0.8343047985469441,-0.898138068719908,-0.37553909130725366,-0.24128837799183023,-0.7578460084858225,0.017480493528224006,0.5805227808995483,-0.9485905879463739,-0.5178185191923614,-0.2948789530102216,-0.78822650613734,0.08646435139200044,0.9192981385556687,-0.4932389866482235,-0.5985949282374111,-0.3124376882410223,-0.7924563554137447,0.0798533847541523,0.795914692627474,-0.47466527826220606,-0.7215333568541902,-0.3036194113325511,-0.8040488089692118,0.08490846781321168,0.6546048876648652,-0.23725771993141215,-0.8111951186266828,-0.25684479188949033,-0.7494706167206471,0.08420322820012127,0.3630298486538088,-0.13220973402345998,-0.9164990136719671,-0.2856598908687104,-0.7968579524765177,0.04587187082542679,0.706357344662343,0.1937574027260105,-1.020975150871541,-0.28779966044467065,-0.8369830954077717,0.047711919699187144,0.7591768662924978,0.6467990220701108,-1.1475495370615454,-0.26628644129525836,-0.8108725693002363,0.03574644944485825,0.7506388252761329,0.9426454071342076,-1.229146785261328,-0.26384593035690257,-0.8116576679083771,0.012287953851151473,0.7098820104313948,0.8525542515597262,-1.3955556497935055,-0.2886827632479936,-0.8720663563609895,0.026155416855233593,0.8368990151212288,1.3184556135799728,-1.5997453663205947,-0.2718396873457591,-0.8659679264927406,0.01777870599270895,0.7294308372572518,1.2877546463408953,-1.7113557794104048,-0.2961979981148079,-0.9153724157653507,-0.009443810028280111,0.8872031495264365,1.3634625238767577,-1.2552681162973292,-0.7167384207358523,-0.3560214327087754,7.79362646241566e-06,1.0727595578092632,1.88632156407542
0.016011287332131,-0.1340089767139227,-0.612199232104363,-6.133082885005945e-05,0.7462268333429932,1.954993869062884,-0.10609315579379083,-0.25011663114605187,-0.567505102269201,0.01790079306724649,0.6527273501807647,1.3234899672046336,-0.16812871414984681,-0.25052442402222963,-0.5393384352688064,0.025182617494577716,0.4857311026170016,1.1009050538780132,-0.28657637007945835,-0.1942011742929359,-0.6098308342692411,0.02620555804325056,0.28704828933033133,1.3155958549727318,-0.33960884275632763,-0.19884144844079177,-0.5926303872174274,0.05062398392733086,0.2973411514063908,1.2372349973005767,-0.5159585191764721,-0.23826516107669618,-0.6025222915280666,0.088108938254842,0.024273005897421485,1.3016750364679206,-0.6063430287352012,-0.22873899337196218,-0.6181094054521158,0.09728783931986595,-0.08765449920392226,1.2612416368194965,-0.7214176817346459,-0.21790507497883072,-0.6137384927308138,0.09124662816100279,-0.12324946413928617,1.1872875432245702,-0.8157273549011395,-0.22947823945743667,-0.7089832333212382,0.10980438499484062,0.14807658698596976,1.4704250018411167,-0.9221289175389048,-0.2090699232923528,-0.6502527529019333,0.1246755189420283,-0.07954888492777751,1.0408856700078237,-1.0186659953191568,-0.21415392893138618,-0.6784685260983698,0.10865784776262363,-0.0017824269191298314,1.2702248345154799,-1.1349338869836052,-0.18715771266030223,-0.6814885245913633,0.09980406706925285,0.009291113344392185,1.3783987554188972,-1.2279099872684678,-0.2160918412632507,-0.7235701796624351,0.06372886124242041,0.2632373998659707,1.341855472139028,-1.3492934262740874,-0.18825906953349492,-0.7112186802065644,0.07021441780428894,0.2663970027221976,1.5235990469012335,-1.533662590232459,-0.21113664972418444,-0.7337410808003719,0.05052597164156082,0.3079287261329142,1.4980758626258384,-1.6557146884690939,-0.22440166168925452,-0.7641816283982741,0.012372677667645549,0.578027069606828,1.3944815898050793,-1.381244803043682,-0.5028694564144829,-0.5006422767238741,8.710691236757384e-06,1.003511733170967,1.7603431700943162
0.2557523889403917,-0.7631162744738214,-0.2941939753353008,-6.143464849566226e-05,1.0573178377998675,-2.8858443073286524,-0.10674563707943592,-0.40731811597747686,-0.6054302948010287,0.051780336167288984,0.7247679915189619,-1.7629247409667836,-0.18291352809819944,-0.3277431459087844,-0.5742328231721414,0.0527421692709619,0.5758582105903521,-1.7790056253750077,-0.2775518122838796,-0.2794581006618315,-0.541664688211168,0.07867868039290987,0.38690405886776047,-1.4893233941020751,-0.36815913562086416,-0.295808233566455,-0.5846178165462794,0.08260436633005233,0.3963545604150046,-1.3881420378908442,-0.4985641583670223,-0.2758416971723975,-0.6083900455507393,0.0627123311043988,0.08844511710315284,-1.1129800263349385,-0.5828814084540546,-0.2279655282794238,-0.5749492676497815,0.0643447829905147,-0.03654027358298689,-0.9616380876288233,-0.7027527402782916,-0.22040042546005184,-0.5645894519051473,0.0598900155480592,-0.0803772914056492,-0.886177615673158,-0.7703632719372594,-0.2158546286570296,-0.5788864363558349,0.08511059011607441,0.12454151623161813,-0.30944053031274654,-0.9231368728044556,-0.22127441207612036,-0.5997427589862678,0.11054145281941072,-0.17044983378081835,-0.5730208748778767,-1.020156947515567,-0.20977077933193888,-0.5970620487097309,0.09868519912474066,-0.1939066953886207,-0.1943246638296976,-1.130511188676624,-0.1788273427583078,-0.5876805078873983,0.0916015043761628,-0.16197629698596144,0.11634196303199704,-1.2219517352220235,-0.1877780858764862,-0.5864034556438323,0.07042687456930175,0.01297101385842897,0.10745831776217916,-1.3274043692908708,-0.16459377066093572,-0.5382803955597278,0.052091642166745694,0.047761287819496734,0.6245644182156612,-1.3039110128172187,-0.13691499388374911,-0.5479560737176374,0.04031274254489488,0.27697842783249893,0.9362756017281566,-1.454409394641901,-0.10687549653995804,-0.5146008149060455,0.030005429151225033,0.38804528978311215,1.152612644581735,-1.8128362884221416,-0.0103770089958219,-0.6289880694217018,1.2449539170233948e-05,0.639365072881688,1.3287463250713074
-0.0295032500577165,-0.386855692858581,-0.4672469724399198,-5.942103336341945e-05,0.8541150600029234,-1.543888473221103,-0.0664273270269699,-0.19558416658759198,-0.5343029922336642,0.0178807569917688,0.6764536213936373,-1.368503008804453,-0.15970101899154537,-0.2534302124671288,-0.6028788064637072,0.028719206423657377,0.6278826635991409,-1.1894996598283243,-0.290482084866314,-0.2762337187242452,-0.6083441323358585,0.06376518961851618,0.5175492309119822,-0.896301554448956,-0.3851968536827183,-0.28386831939459933,-0.6174784566343756,0.08204634111637735,0.4599738615817678,-1.0899784597134474,-0.4983609276553783,-0.2558289685814591,-0.6470648948108331,0.07727120168846466,0.399548101244761,-0.6156019715585009,-0.586171739750132,-0.2485210583778819,-0.6518221855749055,0.07496090014489348,0.3115189371305061,-0.6299612558583384,-0.7079113775937012,-0.24476842185107983,-0.6551250022410408,0.07786165082591417,0.2338177011500162,-0.5040151888968112,-0.820311447578778,-0.27095258576112585,-0.7781254368365313,0.08106764873219674,0.3999351272177855,-0.18895339503947595,-0.9146416008716789,-0.23521151760718978,-0.6681841635177393,0.0889120604709848,0.16708604266996657,-0.19706402402257345,-1.0159223555593808,-0.2415698384478666,-0.7065374603934473,0.07514654361226175,0.2644114827354774,0.19021092812794232,-1.1401306190041756,-0.21987637396444515,-0.6872994895564115,0.06702454433479468,0.2519567168372405,0.49011528266119797,-1.230150745899325,-0.24361203534590598,-0.7360337656832364,0.02784404711598673,0.4876083772121617,0.47549832725574703,-1.347327604982783,-0.215504019389248,-0.6978174836577902,0.036382493547131856,0.44280949904266065,0.903759631185376,-1.4628155045112725,-0.21449043718052863,-0.7333518357821336,0.022378414572398628,0.5901268124411087,1.0556344170205896,-1.5851046241980176,-0.21607376830008368,-0.7454275375709805,0.004380070509434175,0.7261626744499189,1.2277453354941934,-1.5949543660767689,-0.3710028726485694,-0.6988041090395529,7.583245498987701e-06,1.0698063587254725,1.5466353437154652
0.0249430272013797,-0.4860760955988788,-0.3792696263437923,-5.721142536180071e-05,0.8653576850872446,-1.8461942446760693,-0.06848791094837053,-0.25281533717191856,-0.5539466369810357,0.018330924167694267,0.6796956232466275,-1.4795842773772987,-0.16436568330366824,-0.26114787997814515,-0.6077901955079206,0.03185209877261924,0.6347974517690349,-1.2728866695706607,-0.29982892694379637,-0.3034286622794794,-0.5952056438463975,0.08283459115445213,0.5505912773224487,-0.9028767619484671,-0.38587663691651786,-0.2829670078035017,-0.6016251948062881,0.0888630147157137,0.44911910054151194,-1.0509182446446683,-0.4996950296718121,-0.2557083917220949,-0.6637900767951203,0.08016674585214958,0.4883339030631761,-0.5382095788312317,-0.5858436893534125,-0.24800065440197433,-0.6623239581691577,0.07827743911492807,0.3779269861369185,-0.5250475591914794,-0.7077216136899754,-0.24540289995776937,-0.6750275442286843,0.08747346208711992,0.3275099885587226,-0.3313778661631844,-0.8194227519528883,-0.27528724537638644,-0.7585006772923054,0.0783325641480157,0.3602977345736888,-0.2465794319513267,-0.9124201390142839,-0.2319719276482654,-0.6765892516731193,0.0898919309169027,0.20014260184298355,0.03149730438508963,-1.0146255204576446,-0.24012657948013172,-0.7144724819409333,0.07726885327050495,0.28274217434652477,0.38569181024222665,-1.134108389864917,-0.21407261352738227,-0.7021443711779967,0.06765204771498395,0.25382830769526993,0.6878329941759308,-1.2294899566904929,-0.2437614408649072,-0.7434033682456593,0.02839743149133306,0.4990126810491938,0.5720809523206025,-1.32105769999308,-0.1884876437164822,-0.7186040315507974,0.04279470506132432,0.4395294378261101,1.0922358467921636,-1.494252074875534,-0.21945141455547124,-0.7508421384681236,0.027777460440367413,0.5479641988048095,1.1695126903381774,-1.6180863721990044,-0.22175081390638424,-0.7579245963047136,0.007343178563874689,0.6686369086562916,1.3011780960303625,-1.5834013491850594,-0.2085662278175184,-0.837199120508517,8.324969721584807e-06,1.0457652528594572,1.5581871528036189
0.0498238829788783,-0.639707785487942,-0.476495543739825,-6.602697117150703e-05,1.116213626148718,-1.847124170912132,-0.07891714494944195,-0.25979352822136725,-0.6666109059663164,0.03452644276735351,0.7688337608268042,-1.617614593933741,-0.18357189287708325,-0.25945022025330666,-0.7049107133795338,0.03449341163391552,0.7638540095575375,-1.43727631593242,-0.3074783559921044,-0.32417855490570513,-0.6321293082679715,0.08227293636106135,0.6491485593808047,-1.027442175919946,-0.39835958545691874,-0.3112605273699719,-0.6660045032255237,0.07331734831181647,0.502157939542484,-1.2244328136100977,-0.4992179070090073,-0.25724008662473097,-0.6634516941836587,0.07916511063096661,0.48519554632559975,-0.6180520984390028,-0.5863782245897671,-0.2511596146219984,-0.6605626663046682,0.07579235424866619,0.3524195782911816,-0.6158352939263677,-0.7070879000453602,-0.24247738102283495,-0.6595463359852357,0.08289881786925976,0.2687628615588029,-0.4277382793518963,-0.8212416562420339,-0.27609232262343414,-0.7797352142168487,0.07823317081318887,0.40802335420993735,-0.31253610901753015,-0.9167353921863682,-0.23126945693664364,-0.6564417686482269,0.0950482798534816,0.09517274046160296,-0.15631975407102222,-1.0192607797993651,-0.23112389573842218,-0.6706660514127556,0.0851505577944287,0.09318509382843648,0.15746787930665396,-1.1431422178613808,-0.20591175786371418,-0.6440432872945074,0.08311535205852658,0.06947139249410554,0.46469154932627843,-1.2228650882520955,-0.21951105995533798,-0.6872675882063287,0.045199509096508966,0.3281248180739689,0.47539579032640594,-1.3527922295303076,-0.19836485716618935,-0.6160387806750988,0.05014585676714897,0.2085859731116354,0.8528999996783438,-1.4068963374413888,-0.18075427459452248,-0.6548642061201889,0.03462534927785689,0.41107485671842725,1.0762074243214623,-1.54401350077578,-0.16880780021551828,-0.6458088895418346,0.018010940839783017,0.5354147339529952,1.2363230834233736,-1.652023180480418,-0.236864362562112,-0.605180960811638,9.80316021248484e-06,0.8420453232488896,1.4895629817197324
